"TimeNum","locType","Ptt","Time","Time_since","Argos_loc_class","Uplink","LON","LAT","mu.x","theta.x","gamma.x","mu.y","theta.y","gamma.y"
520.583333333333,"p",196708,NA,520.583333333333,NA,NA,NA,NA,-20142.5101640787,25.9816899023951,182.716614676814,20972.2419082107,-3.12120385891586,-21.9499118402126
520.666666666667,"p",196708,NA,520.666666666667,NA,NA,NA,NA,-20125.1186386971,25.9816899023951,182.716614676814,20970.1526485691,-3.12120385891586,-21.9499118402126
520.75,"p",196708,NA,520.75,NA,NA,NA,NA,-20107.7271133155,25.9816899023951,182.716614676814,20968.0633889275,-3.12120385891586,-21.9499118402126
520.833333333333,"p",196708,NA,520.833333333333,NA,NA,NA,NA,-20090.3355879339,25.9816899023951,182.716614676814,20965.9741292859,-3.12120385891586,-21.9499118402126
520.916666666667,"p",196708,NA,520.916666666667,NA,NA,NA,NA,-20072.9440625523,25.9816899023951,182.716614676814,20963.8848696443,-3.12120385891586,-21.9499118402126
521,"p",196708,NA,521,NA,NA,NA,NA,-20055.5525371707,25.9816899023951,182.716614676814,20961.7956100027,-3.12120385891586,-21.9499118402126
521.083333333333,"p",196708,NA,521.083333333333,NA,NA,NA,NA,-20038.1610117891,25.9816899023951,182.716614676814,20959.7063503611,-3.12120385891586,-21.9499118402126
521.166666666667,"p",196708,NA,521.166666666667,NA,NA,NA,NA,-20020.7694864075,25.9816899023951,182.716614676814,20957.6170907195,-3.12120385891586,-21.9499118402126
521.25,"p",196708,NA,521.25,NA,NA,NA,NA,-20003.3779610259,25.9816899023951,182.716614676814,20955.527831078,-3.12120385891586,-21.9499118402126
521.333333333333,"p",196708,NA,521.333333333333,NA,NA,NA,NA,-19985.9864356443,25.9816899023951,182.716614676814,20953.4385714364,-3.12120385891586,-21.9499118402126
521.416666666667,"p",196708,NA,521.416666666667,NA,NA,NA,NA,-19968.5949102627,25.9816899023951,182.716614676814,20951.3493117948,-3.12120385891586,-21.9499118402126
521.5,"p",196708,NA,521.5,NA,NA,NA,NA,-19951.2033848811,25.9816899023951,182.716614676814,20949.2600521532,-3.12120385891586,-21.9499118402126
521.583333333333,"p",196708,NA,521.583333333333,NA,NA,NA,NA,-19933.8118594995,25.9816899023951,182.716614676814,20947.1707925116,-3.12120385891586,-21.9499118402126
521.666666666667,"p",196708,NA,521.666666666667,NA,NA,NA,NA,-19916.4203341179,25.9816899023951,182.716614676814,20945.08153287,-3.12120385891586,-21.9499118402126
521.75,"p",196708,NA,521.75,NA,NA,NA,NA,-19899.0288087363,25.9816899023951,182.716614676814,20942.9922732284,-3.12120385891586,-21.9499118402126
521.833333333333,"p",196708,NA,521.833333333333,NA,NA,NA,NA,-19881.6372833547,25.9816899023951,182.716614676814,20940.9030135868,-3.12120385891586,-21.9499118402126
521.916666666667,"p",196708,NA,521.916666666667,NA,NA,NA,NA,-19864.2457579731,25.9816899023951,182.716614676814,20938.8137539452,-3.12120385891586,-21.9499118402126
522,"p",196708,NA,522,NA,NA,NA,NA,-19846.8542325915,25.9816899023951,182.716614676814,20936.7244943036,-3.12120385891586,-21.9499118402126
522.083333333333,"p",196708,NA,522.083333333333,NA,NA,NA,NA,-19829.4627072099,25.9816899023951,182.716614676814,20934.635234662,-3.12120385891586,-21.9499118402126
522.166666666667,"p",196708,NA,522.166666666667,NA,NA,NA,NA,-19812.0711818283,25.9816899023951,182.716614676814,20932.5459750204,-3.12120385891586,-21.9499118402126
522.25,"p",196708,NA,522.25,NA,NA,NA,NA,-19794.6796564467,25.9816899023951,182.716614676814,20930.4567153788,-3.12120385891586,-21.9499118402126
522.333333333333,"p",196708,NA,522.333333333333,NA,NA,NA,NA,-19777.2881310651,25.9816899023951,182.716614676814,20928.3674557372,-3.12120385891586,-21.9499118402126
522.416666666667,"p",196708,NA,522.416666666667,NA,NA,NA,NA,-19759.8966056835,25.9816899023951,182.716614676814,20926.2781960956,-3.12120385891586,-21.9499118402126
522.5,"p",196708,NA,522.5,NA,NA,NA,NA,-19742.5050803019,25.9816899023951,182.716614676814,20924.188936454,-3.12120385891586,-21.9499118402126
522.583333333333,"p",196708,NA,522.583333333333,NA,NA,NA,NA,-19725.1135549203,25.9816899023951,182.716614676814,20922.0996768124,-3.12120385891586,-21.9499118402126
522.666666666667,"p",196708,NA,522.666666666667,NA,NA,NA,NA,-19707.7220295387,25.9816899023951,182.716614676814,20920.0104171709,-3.12120385891586,-21.9499118402126
522.75,"p",196708,NA,522.75,NA,NA,NA,NA,-19690.3305041571,25.9816899023951,182.716614676814,20917.9211575293,-3.12120385891586,-21.9499118402126
522.833333333333,"p",196708,NA,522.833333333333,NA,NA,NA,NA,-19672.9389787755,25.9816899023951,182.716614676814,20915.8318978877,-3.12120385891586,-21.9499118402126
522.916666666667,"p",196708,NA,522.916666666667,NA,NA,NA,NA,-19655.5474533939,25.9816899023951,182.716614676814,20913.7426382461,-3.12120385891586,-21.9499118402126
523,"p",196708,NA,523,NA,NA,NA,NA,-19638.1559280123,25.9816899023951,182.716614676814,20911.6533786045,-3.12120385891586,-21.9499118402126
523.083333333333,"p",196708,NA,523.083333333333,NA,NA,NA,NA,-19620.7644026307,25.9816899023951,182.716614676814,20909.5641189629,-3.12120385891586,-21.9499118402126
523.166666666667,"p",196708,NA,523.166666666667,NA,NA,NA,NA,-19603.3728772491,25.9816899023951,182.716614676814,20907.4748593213,-3.12120385891586,-21.9499118402126
523.25,"p",196708,NA,523.25,NA,NA,NA,NA,-19585.9813518675,25.9816899023951,182.716614676814,20905.3855996797,-3.12120385891586,-21.9499118402126
523.333333333333,"p",196708,NA,523.333333333333,NA,NA,NA,NA,-19568.5898264859,25.9816899023951,182.716614676814,20903.2963400381,-3.12120385891586,-21.9499118402126
523.416666666667,"p",196708,NA,523.416666666667,NA,NA,NA,NA,-19551.1983011043,25.9816899023951,182.716614676814,20901.2070803965,-3.12120385891586,-21.9499118402126
523.5,"p",196708,NA,523.5,NA,NA,NA,NA,-19533.8067757227,25.9816899023951,182.716614676814,20899.1178207549,-3.12120385891586,-21.9499118402126
523.583333333333,"p",196708,NA,523.583333333333,NA,NA,NA,NA,-19516.4152503411,25.9816899023951,182.716614676814,20897.0285611133,-3.12120385891586,-21.9499118402126
523.666666666667,"p",196708,NA,523.666666666667,NA,NA,NA,NA,-19499.0237249595,25.9816899023951,182.716614676814,20894.9393014717,-3.12120385891586,-21.9499118402126
523.75,"p",196708,NA,523.75,NA,NA,NA,NA,-19481.6321995779,25.9816899023951,182.716614676814,20892.8500418301,-3.12120385891586,-21.9499118402126
523.833333333333,"p",196708,NA,523.833333333333,NA,NA,NA,NA,-19464.2406741963,25.9816899023951,182.716614676814,20890.7607821885,-3.12120385891586,-21.9499118402126
523.916666666667,"p",196708,NA,523.916666666667,NA,NA,NA,NA,-19446.8491488147,25.9816899023951,182.716614676814,20888.6715225469,-3.12120385891586,-21.9499118402126
524,"p",196708,NA,524,NA,NA,NA,NA,-19429.4576234331,25.9816899023951,182.716614676814,20886.5822629054,-3.12120385891586,-21.9499118402126
524.083333333333,"p",196708,NA,524.083333333333,NA,NA,NA,NA,-19412.0660980515,25.9816899023951,182.716614676814,20884.4930032638,-3.12120385891586,-21.9499118402126
524.166666666667,"p",196708,NA,524.166666666667,NA,NA,NA,NA,-19394.6745726699,25.9816899023951,182.716614676814,20882.4037436222,-3.12120385891586,-21.9499118402126
524.25,"p",196708,NA,524.25,NA,NA,NA,NA,-19377.2830472883,25.9816899023951,182.716614676814,20880.3144839806,-3.12120385891586,-21.9499118402126
524.333333333333,"p",196708,NA,524.333333333333,NA,NA,NA,NA,-19359.8915219067,25.9816899023951,182.716614676814,20878.225224339,-3.12120385891586,-21.9499118402126
524.416666666667,"p",196708,NA,524.416666666667,NA,NA,NA,NA,-19342.499996525,25.9816899023951,182.716614676814,20876.1359646974,-3.12120385891586,-21.9499118402126
524.5,"p",196708,NA,524.5,NA,NA,NA,NA,-19325.1084711435,25.9816899023951,182.716614676814,20874.0467050558,-3.12120385891586,-21.9499118402126
524.583333333333,"p",196708,NA,524.583333333333,NA,NA,NA,NA,-19307.7169457619,25.9816899023951,182.716614676814,20871.9574454142,-3.12120385891586,-21.9499118402126
524.666666666667,"p",196708,NA,524.666666666667,NA,NA,NA,NA,-19290.3254203802,25.9816899023951,182.716614676814,20869.8681857726,-3.12120385891586,-21.9499118402126
524.75,"p",196708,NA,524.75,NA,NA,NA,NA,-19272.9338949987,25.9816899023951,182.716614676814,20867.778926131,-3.12120385891586,-21.9499118402126
524.833333333333,"p",196708,NA,524.833333333333,NA,NA,NA,NA,-19255.542369617,25.9816899023951,182.716614676814,20865.6896664894,-3.12120385891586,-21.9499118402126
524.916666666667,"p",196708,NA,524.916666666667,NA,NA,NA,NA,-19238.1508442354,25.9816899023951,182.716614676814,20863.6004068478,-3.12120385891586,-21.9499118402126
525,"p",196708,NA,525,NA,NA,NA,NA,-19220.7593188539,25.9816899023951,182.716614676814,20861.5111472062,-3.12120385891586,-21.9499118402126
525.083333333333,"p",196708,NA,525.083333333333,NA,NA,NA,NA,-19203.3677934722,25.9816899023951,182.716614676814,20859.4218875646,-3.12120385891586,-21.9499118402126
525.166666666667,"p",196708,NA,525.166666666667,NA,NA,NA,NA,-19185.9762680906,25.9816899023951,182.716614676814,20857.332627923,-3.12120385891586,-21.9499118402126
525.25,"p",196708,NA,525.25,NA,NA,NA,NA,-19168.5847427091,25.9816899023951,182.716614676814,20855.2433682814,-3.12120385891586,-21.9499118402126
525.333333333333,"p",196708,NA,525.333333333333,NA,NA,NA,NA,-19151.1932173274,25.9816899023951,182.716614676814,20853.1541086398,-3.12120385891586,-21.9499118402126
525.416666666667,"p",196708,NA,525.416666666667,NA,NA,NA,NA,-19133.8016919458,25.9816899023951,182.716614676814,20851.0648489982,-3.12120385891586,-21.9499118402126
525.5,"p",196708,NA,525.5,NA,NA,NA,NA,-19116.4101665642,25.9816899023951,182.716614676814,20848.9755893567,-3.12120385891586,-21.9499118402126
525.583333333333,"p",196708,NA,525.583333333333,NA,NA,NA,NA,-19099.0186411826,25.9816899023951,182.716614676814,20846.8863297151,-3.12120385891586,-21.9499118402126
525.666666666667,"p",196708,NA,525.666666666667,NA,NA,NA,NA,-19081.627115801,25.9816899023951,182.716614676814,20844.7970700735,-3.12120385891586,-21.9499118402126
525.75,"p",196708,NA,525.75,NA,NA,NA,NA,-19064.2355904194,25.9816899023951,182.716614676814,20842.7078104319,-3.12120385891586,-21.9499118402126
525.833333333333,"p",196708,NA,525.833333333333,NA,NA,NA,NA,-19046.8440650378,25.9816899023951,182.716614676814,20840.6185507903,-3.12120385891586,-21.9499118402126
525.916666666667,"p",196708,NA,525.916666666667,NA,NA,NA,NA,-19029.4525396562,25.9816899023951,182.716614676814,20838.5292911487,-3.12120385891586,-21.9499118402126
526,"p",196708,NA,526,NA,NA,NA,NA,-19012.0610142746,25.9816899023951,182.716614676814,20836.4400315071,-3.12120385891586,-21.9499118402126
526.083333333333,"p",196708,NA,526.083333333333,NA,NA,NA,NA,-18994.669488893,25.9816899023951,182.716614676814,20834.3507718655,-3.12120385891586,-21.9499118402126
526.166666666667,"p",196708,NA,526.166666666667,NA,NA,NA,NA,-18977.2779635114,25.9816899023951,182.716614676814,20832.2615122239,-3.12120385891586,-21.9499118402126
526.25,"p",196708,NA,526.25,NA,NA,NA,NA,-18959.8864381298,25.9816899023951,182.716614676814,20830.1722525823,-3.12120385891586,-21.9499118402126
526.333333333333,"p",196708,NA,526.333333333333,NA,NA,NA,NA,-18942.4949127482,25.9816899023951,182.716614676814,20828.0829929407,-3.12120385891586,-21.9499118402126
526.416666666667,"p",196708,NA,526.416666666667,NA,NA,NA,NA,-18925.1033873666,25.9816899023951,182.716614676814,20825.9937332991,-3.12120385891586,-21.9499118402126
526.5,"p",196708,NA,526.5,NA,NA,NA,NA,-18907.711861985,25.9816899023951,182.716614676814,20823.9044736575,-3.12120385891586,-21.9499118402126
526.583333333333,"p",196708,NA,526.583333333333,NA,NA,NA,NA,-18890.3203366034,25.9816899023951,182.716614676814,20821.8152140159,-3.12120385891586,-21.9499118402126
526.666666666667,"p",196708,NA,526.666666666667,NA,NA,NA,NA,-18872.9288112218,25.9816899023951,182.716614676814,20819.7259543743,-3.12120385891586,-21.9499118402126
526.75,"p",196708,NA,526.75,NA,NA,NA,NA,-18855.5372858402,25.9816899023951,182.716614676814,20817.6366947327,-3.12120385891586,-21.9499118402126
526.833333333333,"p",196708,NA,526.833333333333,NA,NA,NA,NA,-18838.1457604586,25.9816899023951,182.716614676814,20815.5474350911,-3.12120385891586,-21.9499118402126
526.916666666667,"p",196708,NA,526.916666666667,NA,NA,NA,NA,-18820.754235077,25.9816899023951,182.716614676814,20813.4581754496,-3.12120385891586,-21.9499118402126
527,"p",196708,NA,527,NA,NA,NA,NA,-18803.3627096954,25.9816899023951,182.716614676814,20811.368915808,-3.12120385891586,-21.9499118402126
527.083333333333,"p",196708,NA,527.083333333333,NA,NA,NA,NA,-18785.9711843138,25.9816899023951,182.716614676814,20809.2796561664,-3.12120385891586,-21.9499118402126
527.166666666667,"p",196708,NA,527.166666666667,NA,NA,NA,NA,-18768.5796589322,25.9816899023951,182.716614676814,20807.1903965248,-3.12120385891586,-21.9499118402126
527.25,"p",196708,NA,527.25,NA,NA,NA,NA,-18751.1881335506,25.9816899023951,182.716614676814,20805.1011368832,-3.12120385891586,-21.9499118402126
527.333333333333,"p",196708,NA,527.333333333333,NA,NA,NA,NA,-18733.796608169,25.9816899023951,182.716614676814,20803.0118772416,-3.12120385891586,-21.9499118402126
527.416666666667,"p",196708,NA,527.416666666667,NA,NA,NA,NA,-18716.4050827874,25.9816899023951,182.716614676814,20800.9226176,-3.12120385891586,-21.9499118402126
527.5,"p",196708,NA,527.5,NA,NA,NA,NA,-18699.0135574058,25.9816899023951,182.716614676814,20798.8333579584,-3.12120385891586,-21.9499118402126
527.583333333333,"p",196708,NA,527.583333333333,NA,NA,NA,NA,-18681.6220320242,25.9816899023951,182.716614676814,20796.7440983168,-3.12120385891586,-21.9499118402126
527.666666666667,"p",196708,NA,527.666666666667,NA,NA,NA,NA,-18664.2305066426,25.9816899023951,182.716614676814,20794.6548386752,-3.12120385891586,-21.9499118402126
527.75,"p",196708,NA,527.75,NA,NA,NA,NA,-18646.838981261,25.9816899023951,182.716614676814,20792.5655790336,-3.12120385891586,-21.9499118402126
527.833333333333,"p",196708,NA,527.833333333333,NA,NA,NA,NA,-18629.4474558794,25.9816899023951,182.716614676814,20790.476319392,-3.12120385891586,-21.9499118402126
527.916666666667,"p",196708,NA,527.916666666667,NA,NA,NA,NA,-18612.0559304978,25.9816899023951,182.716614676814,20788.3870597504,-3.12120385891586,-21.9499118402126
528,"p",196708,NA,528,NA,NA,NA,NA,-18594.6644051162,25.9816899023951,182.716614676814,20786.2978001088,-3.12120385891586,-21.9499118402126
528.083333333333,"p",196708,NA,528.083333333333,NA,NA,NA,NA,-18577.2728797346,25.9816899023951,182.716614676814,20784.2085404672,-3.12120385891586,-21.9499118402126
528.166666666667,"p",196708,NA,528.166666666667,NA,NA,NA,NA,-18559.881354353,25.9816899023951,182.716614676814,20782.1192808256,-3.12120385891586,-21.9499118402126
528.25,"p",196708,NA,528.25,NA,NA,NA,NA,-18542.4898289714,25.9816899023951,182.716614676814,20780.0300211841,-3.12120385891586,-21.9499118402126
528.333333333333,"p",196708,NA,528.333333333333,NA,NA,NA,NA,-18525.0983035898,25.9816899023951,182.716614676814,20777.9407615425,-3.12120385891586,-21.9499118402126
528.416666666667,"p",196708,NA,528.416666666667,NA,NA,NA,NA,-18507.7067782082,25.9816899023951,182.716614676814,20775.8515019009,-3.12120385891586,-21.9499118402126
528.5,"p",196708,NA,528.5,NA,NA,NA,NA,-18490.3152528266,25.9816899023951,182.716614676814,20773.7622422593,-3.12120385891586,-21.9499118402126
528.583333333333,"p",196708,NA,528.583333333333,NA,NA,NA,NA,-18472.923727445,25.9816899023951,182.716614676814,20771.6729826177,-3.12120385891586,-21.9499118402126
528.666666666667,"p",196708,NA,528.666666666667,NA,NA,NA,NA,-18455.5322020634,25.9816899023951,182.716614676814,20769.5837229761,-3.12120385891586,-21.9499118402126
528.75,"p",196708,NA,528.75,NA,NA,NA,NA,-18438.1406766818,25.9816899023951,182.716614676814,20767.4944633345,-3.12120385891586,-21.9499118402126
528.833333333333,"p",196708,NA,528.833333333333,NA,NA,NA,NA,-18420.7491513002,25.9816899023951,182.716614676814,20765.4052036929,-3.12120385891586,-21.9499118402126
528.916666666667,"p",196708,NA,528.916666666667,NA,NA,NA,NA,-18403.3576259186,25.9816899023951,182.716614676814,20763.3159440513,-3.12120385891586,-21.9499118402126
529,"p",196708,NA,529,NA,NA,NA,NA,-18385.966100537,25.9816899023951,182.716614676814,20761.2266844097,-3.12120385891586,-21.9499118402126
529.083333333333,"p",196708,NA,529.083333333333,NA,NA,NA,NA,-18368.5745751554,25.9816899023951,182.716614676814,20759.1374247681,-3.12120385891586,-21.9499118402126
529.166666666667,"p",196708,NA,529.166666666667,NA,NA,NA,NA,-18351.1830497738,25.9816899023951,182.716614676814,20757.0481651265,-3.12120385891586,-21.9499118402126
529.25,"p",196708,NA,529.25,NA,NA,NA,NA,-18333.7915243922,25.9816899023951,182.716614676814,20754.9589054849,-3.12120385891586,-21.9499118402126
529.333333333333,"p",196708,NA,529.333333333333,NA,NA,NA,NA,-18316.3999990106,25.9816899023951,182.716614676814,20752.8696458433,-3.12120385891586,-21.9499118402126
529.416666666667,"p",196708,NA,529.416666666667,NA,NA,NA,NA,-18299.008473629,25.9816899023951,182.716614676814,20750.7803862017,-3.12120385891586,-21.9499118402126
529.5,"p",196708,NA,529.5,NA,NA,NA,NA,-18281.6169482474,25.9816899023951,182.716614676814,20748.6911265601,-3.12120385891586,-21.9499118402126
529.583333333333,"p",196708,NA,529.583333333333,NA,NA,NA,NA,-18264.2254228658,25.9816899023951,182.716614676814,20746.6018669185,-3.12120385891586,-21.9499118402126
529.666666666667,"p",196708,NA,529.666666666667,NA,NA,NA,NA,-18246.8338974842,25.9816899023951,182.716614676814,20744.5126072769,-3.12120385891586,-21.9499118402126
529.75,"p",196708,NA,529.75,NA,NA,NA,NA,-18229.4423721026,25.9816899023951,182.716614676814,20742.4233476354,-3.12120385891586,-21.9499118402126
529.833333333333,"p",196708,NA,529.833333333333,NA,NA,NA,NA,-18212.050846721,25.9816899023951,182.716614676814,20740.3340879938,-3.12120385891586,-21.9499118402126
529.916666666667,"p",196708,NA,529.916666666667,NA,NA,NA,NA,-18194.6593213394,25.9816899023951,182.716614676814,20738.2448283522,-3.12120385891586,-21.9499118402126
530,"p",196708,NA,530,NA,NA,NA,NA,-18177.2677959578,25.9816899023951,182.716614676814,20736.1555687106,-3.12120385891586,-21.9499118402126
530.083333333333,"p",196708,NA,530.083333333333,NA,NA,NA,NA,-18159.8762705762,25.9816899023951,182.716614676814,20734.066309069,-3.12120385891586,-21.9499118402126
530.166666666667,"p",196708,NA,530.166666666667,NA,NA,NA,NA,-18142.4847451946,25.9816899023951,182.716614676814,20731.9770494274,-3.12120385891586,-21.9499118402126
530.25,"p",196708,NA,530.25,NA,NA,NA,NA,-18125.093219813,25.9816899023951,182.716614676814,20729.8877897858,-3.12120385891586,-21.9499118402126
530.333333333333,"p",196708,NA,530.333333333333,NA,NA,NA,NA,-18107.7016944314,25.9816899023951,182.716614676814,20727.7985301442,-3.12120385891586,-21.9499118402126
