"TimeNum","locType","Ptt","Time","Time_since","Argos_loc_class","Uplink","optional","LON","LAT","mu.x","theta.x","gamma.x","mu.y","theta.y","gamma.y"
1288.36666666667,"p",196705,NA,1288.36666666667,NA,NA,TRUE,NA,NA,159754.081336571,-45.4769844567788,-1259.96006384358,-95242.7315286333,133.585606523494,-1923.03005426362
1288.38333333333,"o",196705,2020-02-29 09:13:00,1288.38333333333,"3",1529,TRUE,159735.262801694,-95274.1089506873,159737.428056958,585.421746328593,-1235.31110180731,-95275.3608467699,-229.658276441732,-1921.54430799293
1288.45,"p",196705,NA,1288.45,NA,NA,TRUE,NA,NA,159760.660363696,2095.03589435601,-1148.5619758092,-95455.2376575147,-1100.06338054933,-1916.144901966
1288.53333333333,"p",196705,NA,1288.53333333333,NA,NA,TRUE,NA,NA,159860.20146864,2409.98561534265,-1074.94686234346,-95716.17557464,-1281.70717360489,-1905.64029946195
1288.61666666667,"p",196705,NA,1288.61666666667,NA,NA,TRUE,NA,NA,159975.386597194,2449.41772372563,-1039.58636233371,-95982.4800669584,-1304.85740910245,-1890.89797288449
1288.7,"p",196705,NA,1288.7,NA,NA,TRUE,NA,NA,160093.109661773,2447.52121529672,-1042.25020035333,-96248.1690017229,-1307.00433612691,-1871.82191693
1288.78333333333,"p",196705,NA,1288.78333333333,NA,NA,TRUE,NA,NA,160207.259619059,2393.03264453655,-1082.95572390706,-96511.9594171967,-1300.89864705838,-1848.28790408701
1288.86666666667,"p",196705,NA,1288.86666666667,NA,NA,TRUE,NA,NA,160301.219196283,1962.34203491546,-1161.96801640101,-96771.8199857888,-1250.27839065459,-1820.14267563927
1288.93333333333,"o",196705,2020-02-29 09:46:00,1288.93333333333,"1",1530,TRUE,160301.026820069,-96969.7091312081,160300.935586481,-101.696305544403,-1253.09603953682,-96969.6984000445,-1007.50470834159,-1794.18428656406
1288.95,"p",196705,NA,1288.95,NA,NA,TRUE,NA,NA,160270.465922942,-963.980259215611,-1278.50037116033,-97015.4332169911,-906.080692952993,-1787.35600073845
1289.03333333333,"p",196705,NA,1289.03333333333,NA,NA,TRUE,NA,NA,159997.38980226,-2442.66258267574,-1390.34323971196,-97228.9400923517,-732.154238127301,-1754.76843905466
1289.11666666667,"p",196705,NA,1289.11666666667,NA,NA,TRUE,NA,NA,159663.758349394,-2631.9679313312,-1477.39815499329,-97433.6858342268,-709.886751916716,-1724.61748425868
1289.2,"p",196705,NA,1289.2,NA,NA,TRUE,NA,NA,159317.193295363,-2656.18895190158,-1540.23203793985,-97635.2263142208,-707.030671400783,-1696.70678663902
1289.28333333333,"p",196705,NA,1289.28333333333,NA,NA,TRUE,NA,NA,158965.533902847,-2659.17533229324,-1579.25407674708,-97834.4256253616,-706.623610966621,-1670.85458553633
1289.36666666667,"p",196705,NA,1289.36666666667,NA,NA,TRUE,NA,NA,158611.527933074,-2658.66331471206,-1594.71839159466,-98031.5259401733,-706.248021104167,-1646.89252567777
1289.45,"p",196705,NA,1289.45,NA,NA,TRUE,NA,NA,158257.44783903,-2651.61200461599,-1586.72568953424,-98226.6102538367,-703.673257388766,-1624.66456080971
1289.53333333333,"p",196705,NA,1289.53333333333,NA,NA,TRUE,NA,NA,157906.971744301,-2596.14336661372,-1555.22392031542,-98419.1999111723,-683.607686843185,-1604.02593749009
1289.61666666667,"p",196705,NA,1289.61666666667,NA,NA,TRUE,NA,NA,157575.42478124,-2162.82676247015,-1500.00793742359,-98604.5907818704,-526.881018840978,-1584.84225242203
1289.63333333333,"o",196705,2020-02-29 10:28:00,1289.63333333333,"2",1531,TRUE,157517.160653278,-98639.962364309,157516.45402221,-1910.14060402047,-1486.0901332341,-98639.0459064739,-435.486950624454,-1581.16895690148
1289.68333333333,"o",196705,2020-02-29 10:31:00,1289.68333333333,"A",1532,TRUE,157397.307183165,-98746.6038180059,157400.840771979,956.713895168723,-1435.75337338711,-98747.9539733382,-1129.04183712198,-1574.05262563039
1289.7,"p",196705,NA,1289.7,NA,NA,TRUE,NA,NA,157406.317823425,2443.79545409787,-1418.21926151175,-98797.5425365982,-1636.07061580373,-1572.4510595723
1289.78333333333,"p",196705,NA,1289.78333333333,NA,NA,TRUE,NA,NA,157604.375169331,3835.55571692164,-1379.34545299097,-99097.2953535811,-1937.14891232508,-1549.31744289515
1289.81666666667,"o",196705,2020-02-29 10:39:00,1289.81666666667,"2",1533,TRUE,157667.483098,-99203.4885480364,157663.626503552,2202.67903611795,-1386.53391088744,-99201.5955987268,-1104.4797161776,-1532.98158345015
1289.86666666667,"p",196705,NA,1289.86666666667,NA,NA,TRUE,NA,NA,157637.311319789,-17.1327647212332,-1406.5673853414,-99299.6269316813,1.43087257406398,-1508.26307990129
1289.95,"p",196705,NA,1289.95,NA,NA,TRUE,NA,NA,157473.413972893,-818.296943619844,-1437.8553192308,-99402.2894887911,390.107191688549,-1479.55395956812
1290.03333333333,"p",196705,NA,1290.03333333333,NA,NA,TRUE,NA,NA,157277.32377677,-964.495098574637,-1466.69188740873,-99491.4004680145,378.095639074718,-1466.30207938589
1290.11666666667,"p",196705,NA,1290.11666666667,NA,NA,TRUE,NA,NA,157063.077931486,-1324.00438998011,-1493.26488000896,-99595.5932898023,-105.940915333753,-1468.42114016891
1290.13333333333,"o",196705,2020-02-29 10:58:00,1290.13333333333,"2",1534,TRUE,157015.206640476,-99623.0778933015,157014.506782844,-1526.69200285012,-1498.32332422883,-99624.0687495123,-391.673582519687,-1470.68891906992
1290.2,"p",196705,NA,1290.2,NA,NA,TRUE,NA,NA,156791.898349013,-2011.31599858217,-1512.86733848214,-99777.3189606006,-1075.8865886291,-1479.01584221896
1290.28333333333,"p",196705,NA,1290.28333333333,NA,NA,TRUE,NA,NA,156492.427173993,-2112.17271285877,-1515.55882535573,-99998.3301974395,-1218.6433151667,-1483.90080648547
1290.36666666667,"p",196705,NA,1290.36666666667,NA,NA,TRUE,NA,NA,156189.953357568,-2122.82961085759,-1501.05196694159,-100224.530221912,-1236.59431114236,-1482.6761667226
1290.45,"p",196705,NA,1290.45,NA,NA,TRUE,NA,NA,155889.583250019,-2106.57847034423,-1469.25229135713,-100450.928431615,-1236.35131742903,-1475.33394780436
1290.53333333333,"p",196705,NA,1290.53333333333,NA,NA,TRUE,NA,NA,155597.476967801,-1966.90306549742,-1419.95271205501,-100675.827738389,-1216.47118386189,-1461.82633557109
1290.61666666667,"p",196705,2020-02-29 11:27:00,1290.61666666667,"2",1535,TRUE,155347.374754977,-100893.991122197,155348.837882489,-874.265130702003,-1352.83217923018,-100893.780055791,-1058.88493804332,-1442.06536545318
1290.7,"p",196705,NA,1290.7,NA,NA,TRUE,NA,NA,155226.35892508,218.396483743695,-1283.3976081932,-101092.538608643,-901.265234696196,-1418.22238621746
1290.78333333333,"p",196705,NA,1290.78333333333,NA,NA,TRUE,NA,NA,155147.740631757,358.283562007714,-1227.14084472401,-101283.658677806,-881.086022835432,-1392.44216368104
1290.86666666667,"p",196705,NA,1290.86666666667,NA,NA,TRUE,NA,NA,155078.219416675,376.191507277753,-1183.69553228977,-101471.830528081,-878.502091152568,-1364.55681131151
1290.95,"p",196705,NA,1290.95,NA,NA,TRUE,NA,NA,155012.427757817,378.476380425638,-1152.77874537053,-101657.493163078,-878.167357715406,-1334.3847335034
1291.03333333333,"p",196705,NA,1291.03333333333,NA,NA,TRUE,NA,NA,154948.776614745,378.708141820041,-1134.18914698608,-101840.526615556,-878.093826174763,-1301.7294429875
1291.11666666667,"p",196705,NA,1291.11666666667,NA,NA,TRUE,NA,NA,154886.158772388,378.263232398154,-1127.80567754479,-102020.717892938,-877.844789533004,-1266.37828126241
1291.2,"p",196705,NA,1291.2,NA,NA,TRUE,NA,NA,154823.434116856,374.49931587612,-1133.58676647643,-102197.775522776,-875.941208412326,-1228.10103371466
1291.28333333333,"p",196705,NA,1291.28333333333,NA,NA,TRUE,NA,NA,154758.679345194,345.062329367475,-1151.57006151562,-102370.98741677,-861.077632271513,-1186.64843041025
1291.36666666667,"p",196705,NA,1291.36666666667,NA,NA,TRUE,NA,NA,154683.785312283,115.124737844839,-1181.87267387199,-102536.499138059,-744.978640064079,-1141.75052279389
1291.43333333333,"o",196705,2020-02-29 12:16:00,1291.43333333333,"B",1537,TRUE,154584.60211269,-102647.373870195,154584.519801404,-986.615602933721,-1215.11455719736,-102647.332308639,-188.69340028029,-1103.15589648364
1291.45,"p",196705,NA,1291.45,NA,NA,TRUE,NA,NA,154543.651481416,-1446.8730540455,-1223.99733395683,-102666.712722194,43.6936509245047,-1093.46565459511
1291.53333333333,"p",196705,NA,1291.53333333333,NA,NA,TRUE,NA,NA,154276.206232457,-2235.60388827597,-1255.28186791447,-102730.501115347,441.71822049134,-1053.060743347
1291.61666666667,"p",196705,NA,1291.61666666667,NA,NA,TRUE,NA,NA,153979.32086479,-2332.05591122209,-1264.81267948897,-102777.531846914,488.620048398947,-1025.88615170382
1291.7,"p",196705,NA,1291.7,NA,NA,TRUE,NA,NA,153680.242951761,-2309.06185544949,-1252.65183544132,-102822.177442036,462.951117508839,-1011.76491269169
1291.78333333333,"p",196705,NA,1291.78333333333,NA,NA,TRUE,NA,NA,153392.548682893,-2030.05903000875,-1218.72014165518,-102874.847330847,212.262537951094,-1010.60506566714
1291.83333333333,"o",196705,2020-02-29 12:40:00,1291.83333333333,"1",1538,TRUE,153246.453630459,-102928.869792888,153246.493034575,-1247.25722278061,-1187.82512820906,-102928.905106604,-489.346856162065,-1016.1239774411
1291.86666666667,"p",196705,NA,1291.86666666667,NA,NA,TRUE,NA,NA,153177.425741811,-627.987287424266,-1165.04483591199,-102989.667436037,-1044.34814394602,-1020.38422738325
1291.95,"p",196705,NA,1291.95,NA,NA,TRUE,NA,NA,153053.547447532,-204.643876913046,-1112.08455851543,-103182.779678508,-1423.75641906646,-1022.5179190292
1292.03333333333,"p",196705,NA,1292.03333333333,NA,NA,TRUE,NA,NA,152948.819516921,-150.44564574097,-1064.55343826393,-103388.97536719,-1472.32988658013,-1012.48617624669
1292.11666666667,"p",196705,NA,1292.11666666667,NA,NA,TRUE,NA,NA,152849.753110139,-143.506956739458,-1022.14194195036,-103595.543298268,-1478.54846920784,-990.223670099648
1292.2,"p",196705,NA,1292.2,NA,NA,TRUE,NA,NA,152754.262666376,-142.618636064867,-984.573876494936,-103799.961481003,-1479.34459791893,-955.585422205582
1292.28333333333,"p",196705,NA,1292.28333333333,NA,NA,TRUE,NA,NA,152661.741088639,-142.504908841015,-951.604590314905,-104000.998081071,-1479.4465155342,-908.345860604098
1292.36666666667,"p",196705,NA,1292.36666666667,NA,NA,TRUE,NA,NA,152571.786911872,-142.490344170597,-923.019380099408,-104197.566204861,-1479.45951517517,-848.197350782754
1292.45,"p",196705,NA,1292.45,NA,NA,TRUE,NA,NA,152484.039242182,-142.488441846568,-898.632092613285,-104388.571224157,-1479.4608022714,-774.748192292041
1292.53333333333,"p",196705,NA,1292.53333333333,NA,NA,TRUE,NA,NA,152398.15461644,-142.487903884314,-878.283912426208,-104572.884938724,-1479.45802094305,-687.520067905321
1292.61666666667,"p",196705,NA,1292.61666666667,NA,NA,TRUE,NA,NA,152313.802157763,-142.485535302754,-861.842327671454,-104749.335295259,-1479.43465276081,-585.944928711738
1292.7,"p",196705,NA,1292.7,NA,NA,TRUE,NA,NA,152230.661507459,-142.46726899365,-849.200267098878,-104916.694170882,-1479.25191308045,-469.361294854168
1292.78333333333,"p",196705,NA,1292.78333333333,NA,NA,TRUE,NA,NA,152148.424034782,-142.324620557825,-840.275402803376,-105073.635917956,-1477.82450304302,-337.009947826067
1292.86666666667,"p",196705,NA,1292.86666666667,NA,NA,TRUE,NA,NA,152066.816907511,-141.210394770207,-835.009614087315,-105218.467695535,-1466.67497274912,-188.028986273276
1292.95,"p",196705,NA,1292.95,NA,NA,TRUE,NA,NA,151985.805073012,-132.507156525598,-833.3686089655,-105347.07952932,-1379.58577994364,-21.4482130988837
1293.03333333333,"p",196705,NA,1293.03333333333,NA,NA,TRUE,NA,NA,151907.182591543,-64.5259977685212,-835.341700848273,-105436.991540912,-699.330444892283,163.81718267479
1293.06666666667,"o",196705,2020-02-29 13:54:00,1293.06666666667,"B",1539,TRUE,151878.580652968,-105439.293996027,151878.591346878,34.9173542313934,-837.144971206127,-105439.186987125,295.752192285701,243.421026042102
1293.11666666667,"p",196705,NA,1293.11666666667,NA,NA,TRUE,NA,NA,151842.150324389,160.640525985112,-841.754072002565,-105371.498118418,1553.80456871047,360.845057379036
1293.2,"p",196705,NA,1293.2,NA,NA,TRUE,NA,NA,151787.334692037,205.706319731985,-855.988678562347,-105179.606760611,2004.75667346475,537.484717092783
1293.28333333333,"p",196705,NA,1293.28333333333,NA,NA,TRUE,NA,NA,151732.581949825,211.475835086996,-878.499217197541,-104958.013508152,2062.48948756691,691.274144563114
1293.36666666667,"p",196705,NA,1293.36666666667,NA,NA,TRUE,NA,NA,151675.807554328,212.214473079658,-909.432281533133,-104722.480390473,2069.88068895834,823.214850683331
1293.45,"p",196705,NA,1293.45,NA,NA,TRUE,NA,NA,151616.123774835,212.309036669507,-948.989314551509,-104476.570977658,2070.82694212221,934.166062624012
1293.53333333333,"p",196705,NA,1293.53333333333,NA,NA,TRUE,NA,NA,151552.778840653,212.321143103326,-997.427920433799,-104222.23119018,2070.94808549222,1024.85031930957
1293.61666666667,"p",196705,NA,1293.61666666667,NA,NA,TRUE,NA,NA,151485.016970637,212.322693014764,-1055.06354213499,-103961.15360058,2070.96359477818,1095.85817675166
1293.7,"p",196705,NA,1293.7,NA,NA,TRUE,NA,NA,151412.056158527,212.322891394829,-1122.27151561929,-103694.961497244,2070.96558029965,1147.65205388253
1293.78333333333,"p",196705,NA,1293.78333333333,NA,NA,TRUE,NA,NA,151333.080866434,212.322916431301,-1199.48951413095,-103425.241609123,2070.96583415447,1180.56924392876
1293.86666666667,"p",196705,NA,1293.86666666667,NA,NA,TRUE,NA,NA,151247.236430379,212.322916816869,-1287.22039841884,-103153.557275111,2070.96586399737,1194.82411093962
1293.95,"p",196705,NA,1293.95,NA,NA,TRUE,NA,NA,151153.623457718,212.322894841437,-1386.0354914786,-102881.45898845,2070.96584706659,1190.5094857739
1294.03333333333,"p",196705,NA,1294.03333333333,NA,NA,TRUE,NA,NA,151051.291961357,212.322719991967,-1496.57829913427,-102610.494544231,2070.96568280952,1167.59727063454
1294.11666666667,"p",196705,NA,1294.11666666667,NA,NA,TRUE,NA,NA,150939.235140649,212.321353829901,-1619.56870069007,-102342.219155063,2070.9643956963,1125.93825609001
1294.2,"p",196705,NA,1294.2,NA,NA,TRUE,NA,NA,150816.382574973,212.310682659684,-1755.80763694605,-102078.205815115,2070.95434150589,1065.26114938891
1294.28333333333,"p",196705,NA,1294.28333333333,NA,NA,TRUE,NA,NA,150681.591301472,212.227329940237,-1906.18232610165,-101820.057382508,2070.87580796694,985.17080774137
1294.36666666667,"p",196705,NA,1294.36666666667,NA,NA,TRUE,NA,NA,150533.62312911,211.576260268578,-2071.67204151618,-101569.431378936,2070.26238099771,885.14566506234
1294.45,"p",196705,NA,1294.45,NA,NA,TRUE,NA,NA,150371.017514144,206.490742728014,-2253.35448895684,-101328.162961233,2065.47089131802,764.534335416133
1294.53333333333,"p",196705,NA,1294.53333333333,NA,NA,TRUE,NA,NA,150191.152059863,166.767668868468,-2452.41282485685,-101099.153092314,2028.0444746503,622.551371047018
1294.61666666667,"p",196705,NA,1294.61666666667,NA,NA,TRUE,NA,NA,149982.961278199,-143.510013639293,-2670.14336129101,-100893.23160382,1735.70602498018,458.272147370468
1294.68333333333,"o",196705,2020-02-29 15:31:00,1294.68333333333,"B",1540,TRUE,149752.733592635,-100786.153053548,149752.622526523,-1630.19743636781,-2858.72029284948,-100786.257698183,334.973968482189,310.081592406306
1294.7,"p",196705,NA,1294.7,NA,NA,TRUE,NA,NA,149671.873931221,-2251.28167924347,-2907.02674524184,-100781.038944883,-250.201230743655,271.509914784835
1294.78333333333,"p",196705,NA,1294.78333333333,NA,NA,TRUE,NA,NA,149173.79423517,-3316.34432622957,-3133.65642230245,-100842.168472413,-1253.68546623547,90.208247521652
1294.86666666667,"p",196705,NA,1294.86666666667,NA,NA,TRUE,NA,NA,148620.17849642,-3452.69819431645,-3336.50717259914,-100953.105346845,-1382.15580313134,-72.6797616331822
1294.95,"p",196705,NA,1294.95,NA,NA,TRUE,NA,NA,148045.782724024,-3470.15479876595,-3516.90000525296,-101081.427737122,-1398.60312425359,-218.214875558218
1295.03333333333,"p",196705,NA,1295.03333333333,NA,NA,TRUE,NA,NA,147456.631578096,-3472.3896678106,-3676.00967843917,-101221.769727382,-1400.70878053685,-347.344851225601
1295.11666666667,"p",196705,NA,1295.11666666667,NA,NA,TRUE,NA,NA,146854.992643285,-3472.67578528896,-3814.87234967229,-101372.292995169,-1400.97835564575,-460.910611704039
1295.2,"p",196705,NA,1295.2,NA,NA,TRUE,NA,NA,146242.583486024,-3472.71241526988,-3934.39232349646,-101531.667117329,-1401.01286780204,-559.651722438629
1295.28333333333,"p",196705,NA,1295.28333333333,NA,NA,TRUE,NA,NA,145620.991530338,-3472.71710479312,-4035.34794051582,-101698.675844512,-1401.01728619342,-644.211207463985
1295.36666666667,"p",196705,NA,1295.36666666667,NA,NA,TRUE,NA,NA,144991.736717824,-3472.71770513982,-4118.39664612081,-101872.159883473,-1401.01785183726,-715.139736919001
1295.45,"p",196705,NA,1295.45,NA,NA,TRUE,NA,NA,144356.28810437,-3472.71778179499,-4184.07927192008,-102051.003036253,-1401.01792411674,-772.899213134425
1295.53333333333,"p",196705,NA,1295.53333333333,NA,NA,TRUE,NA,NA,143716.074284593,-3472.71779001697,-4232.82355775501,-102234.124123234,-1401.01793230283,-817.865778642534
1295.61666666667,"p",196705,NA,1295.61666666667,NA,NA,TRUE,NA,NA,143072.492805252,-3472.71777863648,-4264.9469372363,-102420.469838614,-1401.01792501309,-850.3322657006
1295.7,"p",196705,NA,1295.7,NA,NA,TRUE,NA,NA,142426.919282741,-3472.71768006426,-4280.65860494293,-102609.007876253,-1401.01785895343,-870.510103280301
1295.78333333333,"p",196705,NA,1295.78333333333,NA,NA,TRUE,NA,NA,141780.716381269,-3472.71690887569,-4280.06087874309,-102798.720193267,-1401.01734179262,-878.530693939599
1295.86666666667,"p",196705,NA,1295.86666666667,NA,NA,TRUE,NA,NA,141135.242828101,-3472.71088494847,-4263.14986611108,-102988.596285503,-1401.01330209034,-874.446269545457
1295.95,"p",196705,NA,1295.95,NA,NA,TRUE,NA,NA,140491.863363499,-3472.66383191852,-4229.81543877828,-103177.625868156,-1400.9817478801,-858.230231419484
1296.03333333333,"p",196705,NA,1296.03333333333,NA,NA,TRUE,NA,NA,139851.966232823,-3472.29629980751,-4179.84051555324,-103364.786526234,-1400.73527734365,-829.776977121222
1296.11666666667,"p",196705,NA,1296.11666666667,NA,NA,TRUE,NA,NA,139217.039437709,-3469.42549952489,-4112.89964864135,-103548.991984291,-1398.81009131349,-788.901212741992
1296.2,"p",196705,NA,1296.2,NA,NA,TRUE,NA,NA,138589.20540967,-3447.00162412728,-4028.55690425579,-103728.732973478,-1383.77242675742,-735.336746229355
1296.28333333333,"p",196705,NA,1296.28333333333,NA,NA,TRUE,NA,NA,137975.3354872,-3271.84830855394,-3926.26302372006,-103899.317464288,-1266.31294400648,-668.73475388545
1296.35,"o",196705,2020-02-29 17:11:00,1296.35,"A",1541,TRUE,137518.430094875,-104012.950685697,137519.199998037,-2432.60576553425,-3831.0594761323,-104012.434381299,-703.508896118516,-605.777598886792
1296.36666666667,"p",196705,NA,1296.36666666667,NA,NA,TRUE,NA,NA,137418.137132962,-2082.00058016836,-3805.88093604129,-104032.022735113,-468.389717311813,-589.016321189254
1296.45,"p",196705,NA,1296.45,NA,NA,TRUE,NA,NA,136965.685255052,-1480.7673480431,-3684.09766097684,-104094.527420093,-65.1969816961199,-507.378506111238
1296.53333333333,"p",196705,NA,1296.53333333333,NA,NA,TRUE,NA,NA,136544.36923468,-1403.79490228741,-3568.5883055596,-104136.113910065,-13.5785259707112,-428.968511822025
1296.61666666667,"p",196705,NA,1296.61666666667,NA,NA,TRUE,NA,NA,136135.164861273,-1393.9405611073,-3458.60064722373,-104169.45818156,-6.97011083266369,-353.275715031599
1296.7,"p",196705,NA,1296.7,NA,NA,TRUE,NA,NA,135735.269398081,-1392.67896636709,-3353.41842191972,-104196.357154473,-6.12407318662814,-279.807187442649
1296.78333333333,"p",196705,NA,1296.78333333333,NA,NA,TRUE,NA,NA,135344.007374615,-1392.51745238337,-3252.35665964482,-104217.1798639,-6.01575889032305,-208.084485692734
1296.86666666667,"p",196705,NA,1296.86666666667,NA,NA,TRUE,NA,NA,134961.024123774,-1392.49678062684,-3154.75722376716,-104232.078344437,-6.00188465706815,-137.640535625449
1296.95,"p",196705,NA,1296.95,NA,NA,TRUE,NA,NA,134586.052763134,-1392.49418064214,-3059.98452509218,-104241.143333833,-6.00005081597123,-68.0165905986479
1297.03333333333,"p",196705,NA,1297.03333333333,NA,NA,TRUE,NA,NA,134218.882912098,-1392.49421100774,-2967.42138276557,-104244.42466044,-5.99936610550607,1.24075597493243
1297.11666666667,"p",196705,NA,1297.11666666667,NA,NA,TRUE,NA,NA,133859.35547297,-1392.49705206631,-2876.46500505527,-104241.934019875,-5.99576400062961,70.5825233114746
1297.2,"p",196705,NA,1297.2,NA,NA,TRUE,NA,NA,133507.360583289,-1392.51957698742,-2786.52306383635,-104233.644722429,-5.96785144481145,140.460280394479
1297.28333333333,"p",196705,NA,1297.28333333333,NA,NA,TRUE,NA,NA,133162.832718253,-1392.69556225098,-2697.00983721953,-104219.486457132,-5.74985456277346,211.329086691673
1297.36666666667,"p",196705,NA,1297.36666666667,NA,NA,TRUE,NA,NA,132825.71807351,-1394.07019194267,-2607.34239520093,-104199.304974179,-4.0470804511111,283.65045560271
1297.45,"p",196705,NA,1297.45,NA,NA,TRUE,NA,NA,132495.722835129,-1404.80745120766,-2516.93680349101,-104172.549694714,9.2533199266526,357.895359938038
1297.53333333333,"p",196705,NA,1297.53333333333,NA,NA,TRUE,NA,NA,132170.347742877,-1488.67638684412,-2425.20432080555,-104135.837880462,113.142999206608,434.547298997853
1297.61666666667,"p",196705,NA,1297.61666666667,NA,NA,TRUE,NA,NA,131829.534697477,-2143.77823208746,-2331.54756485247,-104063.934293084,924.627252341949,514.105447226224
1297.63333333333,"o",196705,2020-02-29 18:28:00,1297.63333333333,"1",1542,TRUE,131752.17872167,-104036.195813916,131752.138281695,-2525.79654314622,-2312.53189343619,-104036.145734546,1397.83893092951,530.411044161238
1297.7,"p",196705,NA,1297.7,NA,NA,TRUE,NA,NA,131393.908882992,-3438.27332008076,-2226.12498053122,-103857.995078934,2529.4813955721,585.655781483421
1297.78333333333,"p",196705,NA,1297.78333333333,NA,NA,TRUE,NA,NA,130917.428162874,-3608.72065786557,-2089.20395111372,-103583.805044152,2754.61141592479,626.078290482229
1297.86666666667,"p",196705,NA,1297.86666666667,NA,NA,TRUE,NA,NA,130452.633946077,-3473.06343384469,-1919.316026596,-103302.332454601,2696.39724528226,634.921939337726
1297.95,"p",196705,NA,1297.95,NA,NA,TRUE,NA,NA,130046.752548717,-2225.6275319785,-1715.35485909682,-103044.79918475,2009.10240840865,612.244319854772
1297.98333333333,"o",196705,2020-02-29 18:49:00,1297.98333333333,"1",1543,TRUE,129943.130124774,-102972.202485998,129943.246520728,-396.548417006505,-1623.94000242264,-102972.266815997,998.372030982379,594.321147232871
1298.03333333333,"p",196705,NA,1298.03333333333,NA,NA,TRUE,NA,NA,129915.024158943,1915.94654774525,-1490.93605872197,-102931.715026593,-279.635971589912,566.156953963418
1298.11666666667,"p",196705,NA,1298.11666666667,NA,NA,TRUE,NA,NA,130004.025830437,2743.09015628257,-1306.06353282613,-102934.616237547,-737.044426553031,530.330541925267
1298.2,"p",196705,NA,1298.2,NA,NA,TRUE,NA,NA,130135.347803182,2834.80979454568,-1166.17434139339,-102955.92636902,-790.042935178257,508.20213319278
1298.28333333333,"p",196705,NA,1298.28333333333,NA,NA,TRUE,NA,NA,130276.258088119,2735.8323579466,-1070.35749495247,-102979.027403441,-753.391930581184,499.627622655606
1298.36666666667,"p",196705,NA,1298.36666666667,NA,NA,TRUE,NA,NA,130392.737787276,1858.32657310197,-1017.98901292776,-102990.352269486,-409.419512545329,504.551171197566
1298.38333333333,"o",196705,2020-02-29 19:13:00,1298.38333333333,"A",1544,TRUE,130403.935823448,-102987.626217155,130402.809914746,1345.68658411172,-1012.69416052269,-102987.18451573,-208.321260004642,507.156922061765
1298.45,"p",196705,NA,1298.45,NA,NA,TRUE,NA,NA,130373.92761739,118.512371187507,-996.343958326028,-102946.631503645,273.085390915048,518.146555536619
1298.53333333333,"p",196705,NA,1298.53333333333,NA,NA,TRUE,NA,NA,130287.402898224,-137.603853980678,-979.731767829336,-102874.642374732,373.556907854387,530.479032581077
1298.61666666667,"p",196705,NA,1298.61666666667,NA,NA,TRUE,NA,NA,130193.035024495,-170.392946204661,-967.270517136036,-102798.136245448,386.419703573538,541.325370047755
1298.7,"p",196705,NA,1298.7,NA,NA,TRUE,NA,NA,130098.376425143,-174.590741222132,-958.879055815067,-102720.330982311,388.06647772948,550.756201694245
1298.78333333333,"p",196705,NA,1298.78333333333,NA,NA,TRUE,NA,NA,130004.101134351,-175.128125054314,-954.502736807332,-102641.738411821,388.277493201567,558.832943189967
1298.86666666667,"p",196705,NA,1298.86666666667,NA,NA,TRUE,NA,NA,129910.00533092,-175.196643504192,-954.113060551897,-102562.519838162,388.305979997798,565.608192068597
1298.95,"p",196705,NA,1298.95,NA,NA,TRUE,NA,NA,129815.773714807,-175.203230606696,-957.70748939046,-102482.787961235,388.321122432082,571.126070255015
1299.03333333333,"p",196705,NA,1299.03333333333,NA,NA,TRUE,NA,NA,129721.076138105,-175.187007448266,-965.309431041634,-102402.644026768,388.412852076024,575.422511396993
1299.11666666667,"p",196705,NA,1299.11666666667,NA,NA,TRUE,NA,NA,129625.581209983,-175.05162398988,-976.968391037101,-102322.166727716,389.125955249197,578.525494873068
1299.2,"p",196705,NA,1299.2,NA,NA,TRUE,NA,NA,129528.980533364,-173.993032021433,-992.760295112747,-102241.282953758,394.695582514642,580.455228000536
1299.26666666667,"o",196705,2020-02-29 20:06:00,1299.26666666667,"0",1545,TRUE,129450.81389094,-102175.591368201,129450.814324752,-168.92072984418,-1008.4377263251,-102175.589113819,421.382272401117,581.162973553002
1299.28333333333,"p",196705,NA,1299.28333333333,NA,NA,TRUE,NA,NA,129431.174438086,-166.816600547425,-1012.79122562932,-102158.780334194,432.523179394984,581.207430128584
1299.36666666667,"p",196705,NA,1299.36666666667,NA,NA,TRUE,NA,NA,129332.062054061,-164.025464250693,-1037.29868118031,-102073.289389992,451.19876217327,580.230681244758
1299.45,"p",196705,NA,1299.45,NA,NA,TRUE,NA,NA,129230.596943082,-170.528253746022,-1066.49414824676,-101987.416056824,449.985194192818,577.248972786626
1299.53333333333,"p",196705,NA,1299.53333333333,NA,NA,TRUE,NA,NA,129124.587906098,-224.945316871943,-1100.56775419192,-101902.800600358,421.675042771831,572.242887206728
1299.61666666667,"p",196705,2020-02-29 20:27:00,1299.61666666667,"3",1546,TRUE,129001.053274124,-101826.283491047,129000.488099683,-650.461943227994,-1139.74139390213,-101826.580447452,198.133095165976,565.179823764405
1299.7,"p",196705,NA,1299.7,NA,NA,TRUE,NA,NA,128826.244519789,-1075.97375691985,-1178.06095712917,-101775.550495853,-25.4464474518021,559.27626029261
1299.78333333333,"p",196705,NA,1299.78333333333,NA,NA,TRUE,NA,NA,128634.054170037,-1130.34779943252,-1209.56677168915,-101732.734098053,-54.0926623090756,557.756225545534
