"Time","Lon","Lat","Time2"
266.883888888889,3744.00990421563,22845.9073194164,2020-01-17 19:46:14
266.967222222222,4042.43614617063,22937.730982669,2020-01-17 19:51:14
267.050555555556,4341.43760140314,23030.6223246088,2020-01-17 19:56:14
267.133888888889,4640.82733891662,23124.2351859725,2020-01-17 20:01:14
267.217222222222,4940.42793649231,23218.241097934,2020-01-17 20:06:14
267.300555555556,5240.06713360494,23312.3212298309,2020-01-17 20:11:14
267.383888888889,5539.57361094006,23406.1585735877,2020-01-17 20:16:14
267.467222222222,5838.7727929317,23499.4301729464,2020-01-17 20:21:14
267.550555555556,6137.48257029811,23591.7992067158,2020-01-17 20:26:14
267.633888888889,6435.50883759087,23682.9067316646,2020-01-17 20:31:14
267.717222222222,6732.6407362259,23772.3628823186,2020-01-17 20:36:14
267.800555555556,7028.64548621919,23859.7373115706,2020-01-17 20:41:14
267.883888888889,7323.26267974698,23944.548637355,2020-01-17 20:46:14
267.967222222222,7616.19789642132,24026.2526362024,2020-01-17 20:51:14
268.050555555556,7907.11548349466,24104.2288936869,2020-01-17 20:56:14
268.133888888889,8195.63032368559,24177.7655838438,2020-01-17 21:01:14
268.217222222222,8481.29838843241,24246.042003636,2020-01-17 21:06:14
268.300555555556,8763.60584451775,24308.1084333547,2020-01-17 21:11:14
268.383888888889,9041.95644644979,24362.8628280902,2020-01-17 21:16:14
268.467222222222,9315.65690484038,24409.0237674932,2020-01-17 21:21:14
268.550555555556,9583.89987125232,24445.0989990374,2020-01-17 21:26:14
268.633888888889,9845.7441213876,24469.3488016324,2020-01-17 21:31:14
268.717222222222,10100.091449598,24479.7432690619,2020-01-17 21:36:14
268.800555555556,10345.6597068243,24473.9124631799,2020-01-17 21:41:14
268.883888888889,10580.9513192338,24449.0882114358,2020-01-17 21:46:14
268.967222222222,10804.2165136828,24402.0361177747,2020-01-17 21:51:14
269.050555555556,11013.0466914711,24329.1927859285,2020-01-17 21:56:14
269.133888888889,11196.8019145522,24231.0548504732,2020-01-17 22:01:14
269.217222222222,11336.7740292496,24112.0584718145,2020-01-17 22:06:14
269.300555555556,11429.9144087931,23979.381597511,2020-01-17 22:11:14
269.383888888889,11504.2499342461,23845.6693025414,2020-01-17 22:16:14
269.467222222222,11590.9202494151,23724.1849997767,2020-01-17 22:21:14
269.550555555556,11719.2140453434,23627.5275395298,2020-01-17 22:26:14
269.633888888889,11888.8040053996,23555.1798122206,2020-01-17 22:31:14
269.717222222222,12081.6943580758,23498.6160727074,2020-01-17 22:36:14
269.800555555556,12292.3111889954,23454.2907144728,2020-01-17 22:41:14
269.883888888889,12517.8501055528,23419.8694771247,2020-01-17 22:46:14
269.967222222222,12755.873075301,23393.2612853082,2020-01-17 22:51:14
270.050555555556,13004.248551521,23372.5668934543,2020-01-17 22:56:14
270.133888888889,13261.0953703078,23356.0325091398,2020-01-17 23:01:14
270.217222222222,13524.1361172875,23342.0487398564,2020-01-17 23:06:14
270.300555555556,13789.9814939556,23329.1572352653,2020-01-17 23:11:14
270.383888888889,14055.1527031814,23315.937525874,2020-01-17 23:16:14
270.467222222222,14316.1543460361,23300.9610713969,2020-01-17 23:21:14
270.550555555556,14569.388592298,23282.7561874678,2020-01-17 23:26:14
270.633888888889,14811.0668320215,23259.7719116091,2020-01-17 23:31:14
270.717222222222,15037.1166362278,23230.3399202267,2020-01-17 23:36:14
270.800555555556,15243.0817393419,23192.6335604531,2020-01-17 23:41:14
270.883888888889,15424.0125842929,23144.6229896663,2020-01-17 23:46:14
270.967222222222,15580.4128936609,23085.3188988703,2020-01-17 23:51:14
271.050555555556,15736.9775737311,23018.7400307437,2020-01-17 23:56:14
271.133888888889,15924.4011934543,22950.0347369216,2020-01-18 00:01:14
271.217222222222,16158.1199235852,22882.39158545,2020-01-18 00:06:14
271.300555555556,16431.5754319799,22816.2702235107,2020-01-18 00:11:14
271.383888888889,16737.3849483288,22751.9532287919,2020-01-18 00:16:14
271.467222222222,17068.9602101607,22689.7674466151,2020-01-18 00:21:14
271.550555555556,17420.345682151,22630.0920003876,2020-01-18 00:26:14
271.633888888889,17786.0723306989,22573.3675862389,2020-01-18 00:31:14
271.717222222222,18161.0233593363,22520.1072800628,2020-01-18 00:36:14
271.800555555556,18540.3086048252,22470.9091223818,2020-01-18 00:41:14
271.883888888889,18919.1445069201,22426.4707901572,2020-01-18 00:46:14
271.967222222222,19292.7367019487,22387.6067159887,2020-01-18 00:51:14
272.050555555556,19656.1623549696,22355.268075324,2020-01-18 00:56:14
272.133888888889,20004.2493389141,22330.5661328234,2020-01-18 01:01:14
272.217222222222,20331.4492916417,22314.7995216284,2020-01-18 01:06:14
272.300555555556,20631.7014313131,22309.4861260019,2020-01-18 01:11:14
272.383888888889,20898.2837832508,22316.4003510162,2020-01-18 01:16:14
272.467222222222,21123.6481618767,22337.6166954583,2020-01-18 01:21:14
272.550555555556,21299.2348517973,22375.5606991511,2020-01-18 01:26:14
272.633888888889,21415.2843283296,22433.0610188864,2020-01-18 01:31:14
272.717222222222,21466.6664308429,22511.340563494,2020-01-18 01:36:14
272.800555555556,21461.0507709223,22607.2053450819,2020-01-18 01:41:14
272.883888888889,21406.7796616924,22717.1836320524,2020-01-18 01:46:14
272.967222222222,21311.0013316674,22838.1501788397,2020-01-18 01:51:14
273.050555555556,21179.8454627914,22967.2495042028,2020-01-18 01:56:14
273.133888888889,21018.5737014595,23101.8258002083,2020-01-18 02:01:14
273.217222222222,20831.7088424801,23239.3577493084,2020-01-18 02:06:14
273.300555555556,20623.1458614367,23377.3966476669,2020-01-18 02:11:14
273.383888888889,20396.2475245134,23513.5063142335,2020-01-18 02:16:14
273.467222222222,20153.9269256031,23645.2033090168,2020-01-18 02:21:14
273.550555555556,19898.7189790711,23769.8959916351,2020-01-18 02:26:14
273.633888888889,19632.8426249955,23884.820922729,2020-01-18 02:31:14
273.717222222222,19358.2552753614,23986.9750454971,2020-01-18 02:36:14
273.800555555556,19076.7008389482,24073.041980847,2020-01-18 02:41:14
273.883888888889,18789.752504795,24139.3106249099,2020-01-18 02:46:14
273.967222222222,18498.8513353016,24181.5840483578,2020-01-18 02:51:14
274.050555555556,18205.341617045,24195.0764584474,2020-01-18 02:56:14
274.133888888889,17910.5038377178,24174.2956911227,2020-01-18 03:01:14
274.217222222222,17615.5826795218,24112.9481361102,2020-01-18 03:06:14
274.300555555556,17321.4064822753,24008.5673295654,2020-01-18 03:11:14
274.383888888889,17028.0165831767,23867.0026632659,2020-01-18 03:16:14
274.467222222222,16735.381383719,23694.2658301188,2020-01-18 03:21:14
274.550555555556,16443.4879399477,23495.6034189793,2020-01-18 03:26:14
274.633888888889,16152.3416233518,23275.6257361486,2020-01-18 03:31:14
274.717222222222,15861.9662338409,23038.4199908702,2020-01-18 03:36:14
274.800555555556,15572.4045672457,22787.650626906,2020-01-18 03:41:14
274.883888888889,15283.7194509856,22526.6492661085,2020-01-18 03:46:14
274.967222222222,14995.9952730884,22258.4964744116,2020-01-18 03:51:14
275.050555555556,14709.340041904,21986.0973595447,2020-01-18 03:56:14
275.133888888889,14423.8880269215,21712.2528580674,2020-01-18 04:01:14
275.217222222222,14139.8030454012,21439.7284633141,2020-01-18 04:06:14
275.300555555556,13857.2824754349,21171.3220829081,2020-01-18 04:11:14
275.383888888889,13576.5620939125,20909.9326931021,2020-01-18 04:16:14
275.467222222222,13297.9218581722,20658.6314768051,2020-01-18 04:21:14
275.550555555556,13021.6927733233,20420.7371932539,2020-01-18 04:26:14
275.633888888889,12748.2650139352,20199.8976313633,2020-01-18 04:31:14
275.717222222222,12478.0974996346,20000.1791484277,2020-01-18 04:36:14
275.800555555556,12211.7291599198,19826.1664947218,2020-01-18 04:41:14
275.883888888889,11949.7468794624,19682.7297119776,2020-01-18 04:46:14
275.967222222222,11692.09944156,19569.79704207,2020-01-18 04:51:14
276.050555555556,11438.2317591253,19483.3873566773,2020-01-18 04:56:14
276.133888888889,11187.663586461,19420.0337617305,2020-01-18 05:01:14
276.217222222222,10939.9956350563,19376.8351677914,2020-01-18 05:06:14
276.300555555556,10694.8997661426,19351.3850387256,2020-01-18 05:11:14
276.383888888889,10452.1109311518,19341.7122916413,2020-01-18 05:16:14
276.467222222222,10211.4206619071,19346.2328950967,2020-01-18 05:21:14
276.550555555556,9972.67195049214,19363.7109756761,2020-01-18 05:26:14
276.633888888889,9735.75539290609,19393.2284768613,2020-01-18 05:31:14
276.717222222222,9500.60650168343,19434.162624422,2020-01-18 05:36:14
276.800555555556,9267.20412140122,19486.1706445061,2020-01-18 05:41:14
276.883888888889,9035.56990810143,19549.1813589388,2020-01-18 05:46:14
276.967222222222,8805.76885981,19623.3934513365,2020-01-18 05:51:14
277.050555555556,8577.91091117474,19709.2803616626,2020-01-18 05:56:14
277.133888888889,8352.15363139645,19807.6019298349,2020-01-18 06:01:14
277.217222222222,8128.70609174826,19919.4230749508,2020-01-18 06:06:14
277.300555555556,7907.83399773236,20046.1399697102,2020-01-18 06:11:14
277.383888888889,7689.81559663073,20189.0687458381,2020-01-18 06:16:14
277.467222222222,7474.60797446049,20346.4798508671,2020-01-18 06:21:14
277.550555555556,7262.05529681254,20515.3982205721,2020-01-18 06:26:14
277.633888888889,7052.06582034298,20693.1223458841,2020-01-18 06:31:14
277.717222222222,6844.61064454406,20877.1668417221,2020-01-18 06:36:14
277.800555555556,6639.7229978967,21065.2014461899,2020-01-18 06:41:14
277.883888888889,6437.49904952351,21254.9938318491,2020-01-18 06:46:14
277.967222222222,6238.10026621676,21444.3548237525,2020-01-18 06:51:14
278.050555555556,6041.75737270724,21631.08467812,2020-01-18 06:56:14
278.133888888889,5848.77601244611,21812.919101634,2020-01-18 07:01:14
278.217222222222,5659.54424797368,21987.4736849595,2020-01-18 07:06:14
278.300555555556,5474.54208517462,22152.185385091,2020-01-18 07:11:14
278.383888888889,5294.35325547033,22304.2496185544,2020-01-18 07:16:14
278.467222222222,5119.67954551126,22440.5514195412,2020-01-18 07:21:14
278.550555555556,4951.35802657007,22557.588971073,2020-01-18 07:26:14
278.633888888889,4790.38160713216,22651.3876297057,2020-01-18 07:31:14
278.717222222222,4637.84903035165,22717.4767422773,2020-01-18 07:36:14
278.800555555556,4492.43545385767,22753.3372335017,2020-01-18 07:41:14
278.883888888889,4349.71904585507,22758.9808466744,2020-01-18 07:46:14
278.967222222222,4205.21952005092,22733.9569008648,2020-01-18 07:51:14
279.050555555556,4058.97786282836,22681.3686222776,2020-01-18 07:56:14
279.133888888889,3917.94594199557,22610.2026996875,2020-01-18 08:01:14
279.217222222222,3789.786176108,22529.5396320628,2020-01-18 08:06:14
279.300555555556,3682.47690576813,22448.2268928197,2020-01-18 08:11:14
279.383888888889,3602.9449451874,22374.4343244123,2020-01-18 08:16:14
279.467222222222,3544.54534714932,22310.4823238666,2020-01-18 08:21:14
279.550555555556,3493.92180393035,22255.6861016838,2020-01-18 08:26:14
279.633888888889,3444.69887277595,22209.0815237757,2020-01-18 08:31:14
279.717222222222,3396.50419432103,22169.4932899247,2020-01-18 08:36:14
279.800555555556,3349.18926909143,22135.9047129081,2020-01-18 08:41:14
279.883888888889,3302.62705879959,22107.4464652514,2020-01-18 08:46:14
279.967222222222,3256.70888287512,22083.3752158413,2020-01-18 08:51:14
280.050555555556,3211.341764022,22063.055364299,2020-01-18 08:56:14
280.133888888889,3166.44615780477,22045.9434238515,2020-01-18 09:01:14
280.217222222222,3121.95401067793,22031.5746686019,2020-01-18 09:06:14
280.300555555556,3077.80709892292,22019.5517168154,2020-01-18 09:11:14
280.383888888889,3033.95560783885,22009.5347694651,2020-01-18 09:16:14
280.467222222222,2990.35691641918,22001.2332640037,2020-01-18 09:21:14
280.550555555556,2946.97455778096,21994.3987381406,2020-01-18 09:26:14
280.633888888889,2903.77732991678,21988.8187281674,2020-01-18 09:31:14
280.717222222222,2860.7385350206,21984.3115518215,2020-01-18 09:36:14
280.800555555556,2817.83532878768,21980.7218474342,2020-01-18 09:41:14
280.883888888889,2775.04816377992,21977.9167597056,2020-01-18 09:46:14
280.967222222222,2732.36031325049,21975.7826783567,2020-01-18 09:51:14
281.050555555556,2689.75746379129,21974.2224494977,2020-01-18 09:56:14
